content,label
 ship cho chị 2 cốc trà sữa size L có trân châu .,ordering
cô Quy đặt 1 chiếc áo sơ_mi 67 blue size L số điện thoại 01678580508,ordering
cho một toffee hạnh nhân nóng size s,ordering
cho tôi thêm 1 cà phê sữa đá   size regular,ordering
cho một trà xanh đá xay size m,ordering
 Còn lại sz M hết b nhé .,ordering
để e màu navy size M,ordering
1 soda việt quất size regular,ordering
Chi lay 3 cai nay size XL nhe,ordering
1 tách Cappucino Đá size regular,ordering
cho mình 1 latte đá size regular và 1 trà đào cam sả  size small,ordering
 Ship cho mình 3 hộp trà sữa kim cương đen sz L đến 116 chùa láng nhé .,ordering
cho mình 1 cà phê sữa đá size small và 1 cà phê sữa đá size regular,ordering
"C muốn order size 130 , về trước tết kg e ?",ordering
cho 1 cốc cà phê đen size nhỏ đến 75 duy tân,ordering
cho mình 1 latte đá size m,ordering
1 toffee hạnh nhân nóng size regular,ordering
cho một cốc latte nóng size regular,ordering
"Shop ơi , cho mình đặt áo lv nam 1 màu navy , size M ",ordering
 cho mình gọi 1 trà sữa bạc hà 1 trà sữa dâu tây size L nhé .,ordering
cho thêm 1 latte đá size medium vào đơn hàng,ordering
 Cho e 2 trà sữa panda size M ạ .,ordering
1 espresso đá   size regular,ordering
1 mocha đá xay size regular,ordering
cho thêm 1 americano nóng size small,ordering
cho mình 1 trà sữa size s,ordering
Chị lấy size s ,ordering
 Ban ship cho mình 5 cốc trà sữa bạc hà size lơn add topping chân trâu sợi+ thạch cafe .,ordering
"Cho mình 1 cái áo màu cam dáng ngắn , size xs nhé",ordering
"Cháu cho cô đặt sản_phẩm ở đường link số 3 màu 50 và link số 2 màu 62 . Cả 2 đều size M . Cô là bạn cô Hạnh , gửi cho cô Hạnh",ordering
"cho mình 1 espresso size small, và 1 espresso sz regular",ordering
Nhật_Quang ship cho mình size L theo contact đã inbox nhé,ordering
1 tách Caramel Đá Xay size regular,ordering
"Tuan_Nga 50k ok bạn , 60k thì lấy size L cho mình",ordering
 thế cho m 2 cốc 2ae size M .,ordering
 Cho em 2 trà sữa panda size M ạ .,ordering
cho một latte nóng size v,ordering
63kg size s hả shop .,ordering
" ship cho em 2ly như hình ạ,size cũng giống nha ạ .",ordering
 Và 1bac hà size m ít đá và có rau câu ạ .,ordering
 Cho em 1 trà sữa hoàng gia size to .,ordering
 cho mình gọi 1 trà sữa bạc hà 1 trà sữa dâu tây size L nhé .,ordering
"Ship cho mình 1 áo size 130 qua P103-I1 Thanh_Xuân Bắc , Thanh_Xuân 0917 290 215 Ngân",ordering
" Cho mình 1 trà sữa hokkaidou thêm nhân lô hội. 1 matchiato matcha, 1 yakult xoài. Đều size M ạ. .",ordering
1 mocha hạnh nhân đá size regular,ordering
"mình order mẫu này 1 áo màu đen size XS , bạn check inbox và tài_khoản giúp mình nhé",ordering
 Cả 3 đều size m bạn nhé .,ordering
cho mình 1 cappuchino nóng size m,ordering
1 matcha macchiato size regular,ordering
"Cho mình 1 cái này size M nhé , địa chỉ mình inbox ạ",ordering
Mình bộ màu_danhé,ordering
 Cho em 1 macchiato matcha và macchiato trà xanh size M .,ordering
cho 1 cốc cookies đá xay size lớn đến 83 duy tân hà nội,ordering
Mẹ bé chọn size 160 nhé,ordering
"cho mình cái màu cam , size 110 nhé , ship xuống khu đô thị xa la hà đông thì bao nhiêu ạ ?",ordering
 Cho 2 size L .,ordering
Lấy màu ghi sáng cho mình size xs ship chung với váy vừa_nãy nha shop,ordering
thêm 1cái màu ghi size 110 nữa nhé,ordering
 E 1 machiato hồng trà sz L .,ordering
 Cho em 1 cốc trà sữa panda size L ạ .,ordering
1 soda táo xanh size regular,ordering
1 tách Cà Phê Sữa Đá size regular,ordering
 ship cho tớ 2 cốc toco 3 anh em size L .,ordering
 ship cho mình 1 trà sữa bạc hà size L Đến bệnh Viện phụ sản Hà Nội.  Số điện thoại : 0976555629 .,ordering
Em lấy cái size 130 với ? màu cam,ordering
 Cho t 1 kim cương đen size m .,ordering
2 cốc Espresso Nóng size regular,ordering
Bich_Ngoc_Le : cho em cái kẻ xanh size M nhé,ordering
Ship cho mình 3 hộp trà đen machiato size S đến 116 chùa láng nhé,ordering
"mình order: 3 trà đào cam xả, 1 americano nóng , 1 Trà chanh đá, 1 tách latte đá, tất cả đều size M",ordering
1 tách Bạc Sỉu size regular,ordering
 ship cho tớ 2 cốc toco 3 anh em size L .,ordering
1 sinh tố việt quất size regular,ordering
cho một latte nóng size v,ordering
E đk bộ vàng mẫu mặc size M vơi bộ xanh size S nhé,ordering
Chị order em áo đen size 160 nhé.Check cả inbox em vụ đôi giày hôm trước nữa ạ.Không thấy chị rep 😐,ordering
 Cho em 3 cốc size m tới khách sạn hoàng tử ngõ 62 trần thái tông .,ordering
Dạ mình muốn mua trà sữa,ordering
"okie, ship cho mình 3 trà sữa tới 17 Duy Tân nhé. Sđt 0123456900",ordering
lấy cho m 3 cốc cùng size L nhé,ordering
"bạn ơi, bạn chuyển đến trường cao đẳng thuowg mại và du lịch ở cầu giấy cho m 1 cốc emerino nog ngay nhá",ordering
ship cho tôimột matcha đá xay đếnn cổng Thiên Đường Bảo Sơn ngay nhés,ordering
cho mình một tiramisu + 1 sjk tố táo xanh và một cốc campuchjno cỡ vừa nhe,ordering
minh oerder 3 pình lục trà ấm nhé,ordering
"bạn ơi, bạn cho mk 11 cốc emerino nog cỡ vừa và 1 bánh bear nhé",ordering
cho t orderr 1 côc mát cha + 1 ni cam tươi nhé,ordering
cho to một cốc cafe sữa nóng cốc to và mọt ly sinh to táo ngay nhe,ordering
cho tôi một bánh tirami + 1 ni sô da việt quat và một cốc campuchjno cỡ vua nhe,ordering
ship cho tôi 1 cốc matcha đá xay đến cổng Bảo Sơn nhé,ordering
síp cho mk ba cooscc trà xanh và 1 chén late nóng nhá,ordering
cho tôi ba ni cafe sữa nóng cỡ to và 3 ly capuchino nóng cớ vừa nhe,ordering
mk order sáu chaj trà xah + bẩy lọ capucino ngay bây giờ mang đến cho mình lun nhe,ordering
mình muốn đặt bảy gói chocolate và 9 chén cà phe sữa nóng cho vừa sữa bạn nhá,ordering
ship cho m 1 cốc trà hương vị bạc hà đá ngay và luôn đến 115M2 Huỳnh Thúc Kháng nhé,ordering
cho t một chén cá phê k có xữa với 3 li xô đa táo sanh ne,ordering
cho m 3 nọ caramen macchiato và 2 nọ socola ,ordering
mk muốn order 1 ly Toffee Hanh Nhân Nóng nhé,ordering
cho mình một cốc sinh tố việt quất ít sữa đến Phạm Hùng Cầu Giấy nhé,ordering
tớ order 1 li sjnh tố vịt quật nhìu sưa + 1 chén cafe không có sữa nha,ordering
cho t một ca sinh tố việt quất vừa sữa nhé và hai chén sinh tố cam soài nhều sứa đến Khuất duy tiến nha,ordering
m mmuon order 2 coc sjinh tố cam xoai nhe,ordering
m order bốn li sijnh tộ cám xoài nhiều sữa,ordering
"bạn ui, cho m bổn cốc xjnh tố kam soài hông có sữa và 1 chénn lát te lạnh đến viện 103 ngay nha",ordering
cho mk 2 ly capu nóng + 4 bink cookie đến ĐH Quốc Gia Hà Nội ngay nhé.,ordering
m caand 3 chen capchino am nhe,ordering
m cần ngay 3 bifh cookje thêm 5 chai expresso + 2 binh chà hg vỵ nhỏ den đá bạn nhé,ordering
"cho mh 1 cốc mocha nóng + 1 bánh velvet đến Chùa Láng, Đống Đa, Láng Thượng, Hànội 8h tối nay nhe",ordering
cho t 3 ly espreso + 1 bình cookye và cả 1 chai sôcola đến ngay nhà,ordering
"m order 3 cốc cookje, 4 pink americno, 5 chai chocolat đá xay, 2 coocs xinh tố vietet quaatss ne",ordering
b mang đến lun bây h cho mình 1 cốc sinh tố cam soài được không nhỉ?,ordering
cho t 1 cộc chocoatl + 3 li cookkie và 2 trai nước cam ép,ordering
"cho c 3 cọc cam ép và 1 chai capuchjn đá, 1 hộp xjnk tố dâu ổi nhe",ordering
"mình muốn order 1 lọ kam tươi, 1 lọ tra xah đến Xuân Thủy 15h chiều nay",ordering
ship cho mình 1 cốc trà sữa đến nhà sách abc nguyễn trái nhe,ordering
cho t một coc kam eps + 1 ly xô đa táo xanh,ordering
chị order 1 bih nc cam vắt nhé,ordering
m muốn order 1 nii sodaa táo sank đến ĐH kinh tế quốc dân ngay nhé,ordering
bây giờ shop ship cho em ngay và luôn 1 cốc mocha nóng + 2 ly sinh tố dâu ổi tới Nhà A20 - số 18 - Hoàng Quốc Việt Nghĩa Đô Cầu Giấy Hà Nội,ordering
m muốn đặt 2 bình capuchin nóng + 4 chens cookje nnhieu sưa tới Kang Nam nhé,ordering
cho t 5 cốc capuchjno đá và 1 red velet cake tới Hai Bà Trưng nhé,ordering
mk oorder sáu coc kappucino đá xay nhìu sữa và 1 páng mỳ duốc fômai đến ngã 4 sở nhé,ordering
m order 4 bank mi ruoc + 1 bank red mang đến bệnh viện 198 cho m ngay nhe,ordering
ban oi bạn cho m order 1 cosc capchino và 2 ka cúc ki ít sứa ,ordering
ship tới Xuan thuy Cau Giay 2 cốc mocha đá nhé ,ordering
síp cho mik ngay và luon bgio 1 pansk mỳ pho may và 1 sjk to kam nhieu sua nhe,ordering
m mun order bẩy cái banhsh mj fomai và 6 cóc sj tố cam,ordering
cho t 2 trai moche mát và 4 bánh mỳ kẹo nhân ruốc với phô mai nhé,ordering
cho m 4 bánh mỳ ruốc phô mai nhé,ordering
cho t 3 sinh tố xoài ít sữa và năm chiếc bánh duốc phomai đến Láng hạ nhé,ordering
m muốn oorder 5 cái bánh mì ruốc phô mai 8h sáng mai mang đến cho mình đúng giờ nhé,ordering
cho t hai chiếc panh mi và 3 cốc sik tố cam xoài + 1 banhhs velet ngay nhé,ordering
ship ngay tới Nguyễn Văn Huyên Nghĩa Đô Cầu Giấy cho tớ 1 cốc trà den macchiato thêm 1 Bạc sỉu và 2 bánh bear cake nhé,ordering
7 pánh mì ruoc phomai và 5 coc sih tố xoài vừa sữa nhé,ordering
t cần 4 panh mi ruoc pho mai + 1 binh nuoc cam vat,ordering
mk muốn 13 ly toffe hạnh nhân và 1 bannh mi ruoc nhe,ordering
1 soda táo sanh đến ngay Huỳnh Thúc Kháng nhé bạn,ordering
cho m 2 chai sô đa táo sanh + 1 cốc tofe hanh nkan + 3 cái phánh mì kẹp phoomai,ordering
m caần 3 binnhf so da táo + 1 pak mỳ phôs mai dến Khuất Duy Tiến nhé,ordering
ship m 1 xô đa táo sanh và 5 ổ bánh duoc po mai nhe,ordering
3 cóc so đa việt quất và 3 banh pho mai ruốc,ordering
5 chiếc panh ruoc phomai và 1 sodaa táo + 1 sô da vitjt wuat,ordering
cho t 1 sóda việt quat và 1 banh mj ruocs nhe,ordering
cho m 1 matcha đá xay nhe,ordering
b cho mk order 1 macha da xay nhé,ordering
m order 1 ly mát cha nhiu sua và 1 bank mỳ rước nhé,ordering
cho em đặt 2 MATCHA ĐÁ XAY ạ,ordering
cho em đặt 1 cốc Matcha Đá Xay ạ,ordering
Cho em đặt bốn ly sinh tố dâu ổi + 1 ly trà đen macchiato nhé shop,ordering
"cho chị đặt 1 cốc Latte đá kèm 1 cốc mojito chanh tươi + 2 ly trà đào cam sa tới Láng Đống Đa Hà, 72 Nguyễn Chí Thanh Láng Hạ Đống Đa Hà Nội",ordering
mang tới Vũ Trọng Phụng cho mình 5 hazelnut da xay nhé,ordering
AD CÓ THỂ MANG ĐẾN CHO EM 3 CỐC MATCHA DÁ XAY VỚI 2 CỐC TRÀ ĐÀO CMA SẢ Ạ,ordering
b ship đến cho mình 1 cốc matcha đá xay và 1 mocha nóng nhé,ordering
m cần order 6 cốc matcha đà xay + 1 bánh red velvet đến Mộ LAo HÀ đông nhé,ordering
CHO 2 MATCHAA DA XAYY ĐI SHOOP,ordering
Cho 3 Matcha Đá Xay đi shop,ordering
4 ly cafe đen nóng đến Trần Khát Trân cho mình ngay cái bạn nhỉ,ordering
M Ở TRẦN KHÁT TRÂN BẠN CÓ THỂ SHIP ĐẾN CHO M 2 LY MATCHA ĐÁ XAY ĐƯỢC KHÔNG NHỈ?,ordering
hiện tại t đang ở Kim mã shop có thể chuyển đến cho t 1 cốc matcha ddass say dc k ?,ordering
m đặt 2 matcha đá xây kèm thêm 1 cafe đen đá nữa,ordering
cho tớ một matcha đá xay đến cổng chính Thiên Đường Bảo Sơn vào 12h30 chiều nay nhé,ordering
mình cần gấp 1 matcha đá xay đến khu đô thị mới Bảo Sơn né,ordering
cho một matcha ddaass xay đến coonngf Trào Bảo Sơn paradise nhá,ordering
1 matcha đá xayy tới Lý Thường Kiệt,ordering
ship chị 3 matcha đá xay tới Hoa Kỳ Đình tối nay 8h nhé,ordering
ship chị 2 matcha đá xay tới Hoa Kỳ Đình tối nya 8h nhas,ordering
mình muốn order 5 matcha đá xay tới Mỹ Đình thôn có được không?,ordering
m mún 3 matcha đa xayy den làng Phú Mỹ dc k?,ordering
1 matchaa da xay ngay va lun nhee :)),ordering
mattcha đá xay vào 14h ngày mai nhá,ordering
"mình đang muốn đặt 6 ly matcha das xay tới 99 nguy nhu kon tum, ad có thể shiip ngay cho mình bgio dduocj k?",ordering
"bạn ơi, bạn có thể cho mình order 1 cốc matcha đá xay được không?",ordering
"chào ad, mình muuon đặt 2 ly matcha đá xay",ordering
"xin chào, bạn có thể mang tới cho mình 3 matcha được hông?",ordering
ad có thể ship giùm em 5 matcha đá xay được không?,ordering
"em ơi, cho chị 2 matcha đá xay tới cổng viện 103 nhé. thanks",ordering
anh cần 10 cốc matcha da xây 10 phút nữa em mang đến cho a dc k v?,ordering
"chào cháu, cháu ship đến công viên Cầu Giấy cho chú 1 matcha nhé. Chú cảm ơn cháu nhiều",ordering
"chào cháu, cháu ship đến công viên Cầu Giấy cho chú 1 matcha đá xay nhé. Chú cảm ơn cháu nhiều",ordering
"em mún order 12 cốc matcha đá xay,30 phút nữa shop có thể ship đến cho em đc k ạ?",ordering
"mình ở kí túc xá làng sinh viên Hacinco, bạn cho mình đặt 2 matcha đá xay tới đây luôn nhé",ordering
anh cần 10 cốc matcha da xây 10 phút nữa em mang đến cho anh được không vậy?,ordering
cho mmình 1 matcha macchiato nhé,ordering
làm giùm mình 2 matcha macchiatoo xong ship đến viện 198 nhé,ordering
m mụn order 1 cốc MATCHA MACCHIATO đến Hoàng Đạo Thúy né,ordering
ship ngay và luôn cho m 1 matcha machiato cảm ơn nhé,ordering
"tớ ở 68A lê Văn lương, bạn ship cho mình 4 matcha macchiato đến đây nhé",ordering
"chào bạn, bạn có thể ship đến cồng Đại Học Quốc Gia cho mình 1 matcha macchiato được không nhỉ?",ordering
"chào bạn, bạn có thể ship đến cồng Đại Học Quốc Gia cho mình 1 matcha macchiato đc k nhỉ?",ordering
mình cần 2 matcha macchiato ,ordering
"chào ad, t ở Mộ Lao Hà Đông ad shipp giúp mình 3 MATCHA MACCHIATO đến đây ngay và luôn nhá",ordering
shop mang đến trường Đại học Khoa học tự nhiên cho mình 3 matcha macchiato được không?,ordering
ship đến ĐH khoa học tự nhiên cho mình 2 matcha macchiato đc k?,ordering
ad mang tới đh khoa học tự nhiên cho mình 1 matcha đá xay và 2 matcha macchiato nhé,ordering
chào bạn bạn có thể mang đến cho m 2 matcha macchiato + 3 matcha ddass xay được không nhỉ?,ordering
cháu ship cho bác 5 cốc matcha macchiato nhé,ordering
cháu ship cho cô 2 ly matcha macchiato đến 36 Ngô Quyền giúp cô ngay nhé,ordering
khoảng 30 phút nữa bạn có thể chuyển đến cho mình 1 matcha macchiato được không?,ordering
em muoốn đặt 4 cốc mactha macchiato 30 phút nữa ad mang đến cho em nhé,ordering
"chị order 1 matcha đá xay + 1 matcha macchiato, em có thể ship đến cho chị luôn bây giờ được không vậy?",ordering
tôi muốn uống 1 matcha macchiato ,ordering
cô muốn order 3 ly matcha macchiato vào 9h sáng ngày mai cháu có ship được không?,ordering
c mún e chuyển dden phố Ngô Quyền cho chị 3 matcha đá xay kèm thêm 1 matcha macchiato nhé,ordering
